year;company;cik;form_type;date_filed;document_url
2020;Muscle Maker, Inc. NT;1701756;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1701756/000149315220010120/form10-k.htm
2020;Myovant Sciences Ltd.;1679082;10-K;18/05/2020;https://www.sec.gov/Archives/edgar/data/1679082/000167908220000026/myovant10kmarch312020.htm
2020;NATHANS FAMOUS INC;69733;10-K;12/06/2020;https://www.sec.gov/Archives/edgar/data/69733/000143774920012966/nath20200331_10k.htm
2020;NESTOR PARTNERS;888471;10-K;15/04/2020;https://www.sec.gov/Archives/edgar/data/888471/000121390020009266/f10k2019_nestorpartners.htm
2020;NETSCOUT SYSTEMS INC;1078075;10-K;20/05/2020;https://www.sec.gov/Archives/edgar/data/1078075/000162828020008116/ntct-20200331.htm
2020;NEUTRA CORP.;1512886;10-K;24/06/2020;https://www.sec.gov/Archives/edgar/data/1512886/000116169720000257/form_10-k.htm
2020;NEVTAH CAPITAL MANAGEMENT CORP;1104206;10-K;17/04/2020;https://www.sec.gov/Archives/edgar/data/1104206/000121390020009405/f10k2005_nevtahcapital.htm
2020;NEVTAH CAPITAL MANAGEMENT CORP;1104206;10-K;17/04/2020;https://www.sec.gov/Archives/edgar/data/1104206/000121390020009405/f10k2005_nevtahcapital.htm
2020;NEVTAH CAPITAL MANAGEMENT CORP;1104206;10-K;17/04/2020;https://www.sec.gov/Archives/edgar/data/1104206/000121390020009405/f10k2005_nevtahcapital.htm
2020;NEVTAH CAPITAL MANAGEMENT CORP;1104206;10-K;17/04/2020;https://www.sec.gov/Archives/edgar/data/1104206/000121390020009405/f10k2005_nevtahcapital.htm
2020;NEVTAH CAPITAL MANAGEMENT CORP;1104206;10-K;17/04/2020;https://www.sec.gov/Archives/edgar/data/1104206/000121390020009405/f10k2005_nevtahcapital.htm
2020;NEW PEOPLES BANKSHARES INC;1163389;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1163389/000172186820000183/f2snpbs10k041320.htm
2020;NEW RELIC, INC.;1448056;10-K;15/05/2020;https://www.sec.gov/Archives/edgar/data/1448056/000144805620000014/newr-20200331.htm
2020;NEWTOWN LANE MARKETING INC;1353538;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1353538/000121390020016055/f10k2020_newtownlanemarket.htm
2020;NEXTGEN HEALTHCARE, INC.;708818;10-K;01/06/2020;https://www.sec.gov/Archives/edgar/data/708818/000156459020027880/nxgn-10k_20200331.htm
2020;NGL Energy Partners LP;1504461;10-K;01/06/2020;https://www.sec.gov/Archives/edgar/data/1504461/000150446120000022/ngl03312010k.htm
2020;NICHOLAS FINANCIAL INC;1000045;10-K;22/06/2020;https://www.sec.gov/Archives/edgar/data/1000045/000156459020030033/nick-10k_20200331.htm
2020;NISSAN MASTER OWNER TRUST RECEIVABLES;1236424;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1236424/000119312520182209/d32782d10k.htm
2020;NOBLE ROMANS INC;709005;10-K;12/05/2020;https://www.sec.gov/Archives/edgar/data/709005/000165495420005246/nrom_10k.htm
2020;NOCERA, INC.;1756180;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1756180/000168316820001555/nocera_10k-2019.htm
2020;NORTHERN MINERALS & EXPLORATION LTD.;1415744;10-K;04/06/2020;https://www.sec.gov/Archives/edgar/data/1415744/000165495420011604/nmex_10k.htm
2020;NORTHSTAR ELECTRONICS INC;1082027;10-K;28/04/2020;https://www.sec.gov/Archives/edgar/data/1082027/000139390520000130/neik_10k.htm
2020;NOVINT TECHNOLOGIES INC;1282980;10-K;07/05/2020;https://www.sec.gov/Archives/edgar/data/1282980/000138713120004506/nvnt-10k_123119.htm
2020;NVE CORP /NEW/;724910;10-K;06/05/2020;https://www.sec.gov/Archives/edgar/data/724910/000072491020000015/NVE_2020_10K.htm
2020;Nano Magic Inc.;891417;10-K;13/05/2020;https://www.sec.gov/Archives/edgar/data/891417/000149315220008496/form10-k.htm
2020;NanoVibronix, Inc.;1326706;10-K;20/05/2020;https://www.sec.gov/Archives/edgar/data/1326706/000149315220009519/form10-k.htm
2020;NanoVibronix, Inc. NT;1326706;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1326706/000149315220009519/form10-k.htm
2020;Nascent Biotech Inc.;1622057;10-K;22/06/2020;https://www.sec.gov/Archives/edgar/data/1622057/000147793220003479/nbio_10k.htm
2020;NaturalShrimp Inc;1465470;10-K;26/06/2020;https://www.sec.gov/Archives/edgar/data/1465470/000165495420007019/shmp_10k.htm
2020;Nemaura Medical Inc.;1602078;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1602078/000107997320000564/nmra_10k-033120.htm
2020;NetApp, Inc.;1002047;10-K;15/06/2020;https://www.sec.gov/Archives/edgar/data/1002047/000156459020029349/ntap-10k_20200424.htm
2020;New Asia Holdings, Inc.;1485029;10-K;17/04/2020;https://www.sec.gov/Archives/edgar/data/1485029/000144586620000414/nahd-20191231.htm
2020;New Century Resources Corp;1104462;10-K;15/04/2020;https://www.sec.gov/Archives/edgar/data/1104462/000144586620000397/ncre-20191231.htm
2020;NexPoint Capital, Inc.;1588272;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1588272/000119312520107188/d866694d10k.htm
2020;Nissan Auto Lease Trust 2018-A;1755318;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1755318/000119312520182236/d925188d10k.htm
2020;Nissan Auto Lease Trust 2019-A;1771458;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1771458/000119312520182233/d925192d10k.htm
2020;Nissan Auto Lease Trust 2019-B;1781522;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1781522/000119312520182257/d946249d10k.htm
2020;Nissan Auto Lease Trust 2020-A;1799075;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1799075/000119312520182201/d923570d10k.htm
2020;Nissan Auto Receivables 2016-A Owner Trust;1660703;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1660703/000119312520182212/d933264d10k.htm
2020;Nissan Auto Receivables 2016-B Owner Trust;1671083;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1671083/000119312520182190/d933186d10k.htm
2020;Nissan Auto Receivables 2016-C Owner Trust;1680142;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1680142/000119312520182214/d934775d10k.htm
2020;Nissan Auto Receivables 2017-A Owner Trust;1694423;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1694423/000119312520182204/d925180d10k.htm
2020;Nissan Auto Receivables 2017-B Owner Trust;1712665;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1712665/000119312520182247/d925184d10k.htm
2020;Nissan Auto Receivables 2017-C Owner Trust;1723370;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1723370/000119312520182231/d925186d10k.htm
2020;Nissan Auto Receivables 2018-A Owner Trust;1730276;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1730276/000119312520182261/d933188d10k.htm
2020;Nissan Auto Receivables 2018-B Owner Trust;1743852;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1743852/000119312520182221/d925178d10k.htm
2020;Nissan Auto Receivables 2018-C Owner Trust;1759384;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1759384/000119312520182211/d925190d10k.htm
2020;Nissan Auto Receivables 2019-A Owner Trust;1764987;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1764987/000119312520182251/d933244d10k.htm
2020;Nissan Auto Receivables 2019-B Owner Trust;1775870;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1775870/000119312520182240/d884721d10k.htm
2020;Nissan Auto Receivables 2019-C Owner Trust;1788818;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1788818/000119312520182254/d884767d10k.htm
2020;Nogales Resources Corp;1606254;10-K;26/06/2020;https://www.sec.gov/Archives/edgar/data/1606254/000166225220000045/nlrt10k.htm
2020;Norris Industries, Inc.;1603793;10-K;15/06/2020;https://www.sec.gov/Archives/edgar/data/1603793/000149315220011175/form10-k.htm
2020;Norris Industries, Inc. NT;1603793;10-K;29/05/2020;https://www.sec.gov/Archives/edgar/data/1603793/000149315220011175/form10-k.htm
2020;North Texas Energy, Inc. NT;1514994;10-K;16/04/2020;
2020;NortonLifeLock Inc.;849399;10-K;28/05/2020;https://www.sec.gov/Archives/edgar/data/849399/000084939920000004/nlokfy2010-k.htm
2020;Nova Lifestyle, Inc.;1473334;10-K;12/05/2020;https://www.sec.gov/Archives/edgar/data/1473334/000118518520000605/novalife20191231_10k.htm
2020;Novelis Inc.;1304280;10-K;07/05/2020;https://www.sec.gov/Archives/edgar/data/1304280/000130428020000051/nvl-20200331.htm
2020;NutriBand Inc.;1676047;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1676047/000121390020009139/f10k2020_nutribandinc.htm
2020;OAKTREE REAL ESTATE INCOME TRUST, INC.;1713407;10-K;29/05/2020;https://www.sec.gov/Archives/edgar/data/1713407/000171340720000040/a10-ka123119.htm
2020;OBITX, Inc.;1730869;10-K;05/06/2020;https://www.sec.gov/Archives/edgar/data/1730869/000166225220000041/obitxform10kv5.htm
2020;OLB GROUP, INC.;1314196;10-K;29/04/2020;https://www.sec.gov/Archives/edgar/data/1314196/000121390020010370/f10k2019_olbgroupinc.htm
2020;OMNIA WELLNESS INC. NT;1676852;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1676852/000149315220013249/form10-k.htm
2020;ONLINE DISRUPTIVE TECHNOLOGIES, INC. NT;1498380;10-K;02/04/2020;
2020;OOMA INC;1327688;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1327688/000156459020016484/ooma-10k_20200131.htm
2020;ORACLE CORP;1341439;10-K;22/06/2020;https://www.sec.gov/Archives/edgar/data/1341439/000156459020030125/orcl-10k_20200531.htm
2020;ORGANOVO HOLDINGS, INC.;1497253;10-K;28/05/2020;https://www.sec.gov/Archives/edgar/data/1497253/000156459020027310/onvo-10k_20200331.htm
2020;ORIGINCLEAR, INC.;1419793;10-K;29/05/2020;https://www.sec.gov/Archives/edgar/data/1419793/000121390020013726/f10k2019_originclearinc.htm
2020;ORIGINCLEAR, INC. NT;1419793;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1419793/000121390020013726/f10k2019_originclearinc.htm
2020;ORION ENERGY SYSTEMS, INC.;1409375;10-K;05/06/2020;https://www.sec.gov/Archives/edgar/data/1409375/000156459020028509/oesx-10k_20200331.htm
2020;OS Support, Inc.;1658520;10-K;15/06/2020;https://www.sec.gov/Archives/edgar/data/1658520/000147793220005404/os_10k.htm
2020;OZOP SURGICAL CORP.;1679817;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1679817/000149315220008748/form10-k.htm
2020;Oblong, Inc.;746210;10-K;15/05/2020;https://www.sec.gov/Archives/edgar/data/746210/000074621020000022/glow-20191231x10k.htm
2020;Oblong, Inc. NT;746210;10-K;15/05/2020;https://www.sec.gov/Archives/edgar/data/746210/000074621020000022/glow-20191231x10k.htm
2020;Ocean Power Technologies, Inc.;1378140;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1378140/000149315220012094/form10-k.htm
2020;Odyssey Semiconductor Technologies, Inc.;1781405;10-K;29/05/2020;https://www.sec.gov/Archives/edgar/data/1781405/000173112220000606/e1949_10k.htm
2020;Odyssey Semiconductor Technologies, Inc. NT;1781405;10-K;15/05/2020;https://www.sec.gov/Archives/edgar/data/1781405/000173112220000606/e1949_10k.htm
2020;Olivia Ventures, Inc.;1738021;10-K;08/06/2020;https://www.sec.gov/Archives/edgar/data/1738021/000121390020014390/f10k2020_oliviaventuresinc.htm
2020;Omnitek Engineering Corp;1404804;10-K;23/04/2020;https://www.sec.gov/Archives/edgar/data/1404804/000144586620000452/omtk_10k.htm
2020;One World Pharma, Inc.;1622244;10-K;29/05/2020;https://www.sec.gov/Archives/edgar/data/1622244/000149315220010154/form10-k.htm
2020;Original Source Music, Inc.;1639836;10-K;09/04/2020;https://www.sec.gov/Archives/edgar/data/1639836/000149315220006086/form10-k.htm
2020;PARALLAX HEALTH SCIENCES, INC.;1388410;10-K;18/05/2020;https://www.sec.gov/Archives/edgar/data/1388410/000138841020000045/2019123110kfinal.htm
2020;PARK AEROSPACE CORP;76267;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/76267/000143774920010729/pke20200301_10k.htm
2020;PARKERVISION INC;914139;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/914139/000091413920000009/prkr-20191231x10k.htm
2020;PATRIOT NATIONAL BANCORP INC;1098146;10-K;29/04/2020;https://www.sec.gov/Archives/edgar/data/1098146/000143774920008866/pnbk20191231_10k.htm
2020;PATTERSON COMPANIES, INC.;891024;10-K;24/06/2020;https://www.sec.gov/Archives/edgar/data/891024/000089102420000008/pdco-20200425.htm
2020;PAVmed Inc.;1624326;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1624326/000149315220006405/form10-k.htm
2020;PCT LTD NT;1119897;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1119897/000155479520000191/pctl0730form10k.htm
2020;PECK Co HOLDINGS, INC.;1634447;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1634447/000149315220006381/form10-k.htm
2020;PEPTIDE TECHNOLOGIES, INC.;1357878;10-K;23/06/2020;https://www.sec.gov/Archives/edgar/data/1357878/000147237520000033/form10k.htm
2020;PETMED EXPRESS INC;1040130;10-K;26/05/2020;https://www.sec.gov/Archives/edgar/data/1040130/000143774920011720/pets20200331_10k.htm
2020;PETROGRESS, INC;1558465;10-K;13/05/2020;https://www.sec.gov/Archives/edgar/data/1558465/000143774920010615/pgas20191231_10k.htm
2020;PIER 1 IMPORTS INC/DE NT;278130;10-K;28/05/2020;
2020;PLANTRONICS INC /CA/;914025;10-K;08/06/2020;https://www.sec.gov/Archives/edgar/data/914025/000091402520000045/form10kfy20.htm
2020;POSITIVE PHYSICIANS HOLDINGS, INC.;1752039;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1752039/000156459020025440/pphi-10k_20191231.htm
2020;POWER SOLUTIONS INTERNATIONAL, INC.;1137091;10-K;04/05/2020;https://www.sec.gov/Archives/edgar/data/1137091/000162828020006265/psiannual10-k.htm
2020;POWERVERDE, INC.;933972;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/933972/000157570520000049/pwvi_10k.htm
2020;PREMIER BIOMEDICAL INC;1515740;10-K;15/05/2020;https://www.sec.gov/Archives/edgar/data/1515740/000165495420005676/biei_10k.htm
2020;PREMIER BIOMEDICAL INC NT;1515740;10-K;15/05/2020;https://www.sec.gov/Archives/edgar/data/1515740/000165495420005676/biei_10k.htm
2020;PRESSURE BIOSCIENCES INC;830656;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/830656/000149315220006406/form10-k.htm
2020;PRESTIGE CAPITAL CORP;790179;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/790179/000155479520000099/pgec0409form10k.htm
2020;PRIMEENERGY RESOURCES CORP;56868;10-K;06/05/2020;https://www.sec.gov/Archives/edgar/data/56868/000119312520134616/d849013d10k.htm
2020;PROTEO INC;1063104;10-K;07/05/2020;https://www.sec.gov/Archives/edgar/data/1063104/000168316820001421/proteo_10k-123119.htm
2020;PURA NATURALS, INC. NT;1501257;10-K;15/05/2020;
2020;PURADYN FILTER TECHNOLOGIES INC;1019787;10-K;15/04/2020;https://www.sec.gov/Archives/edgar/data/1019787/000155335020000331/pfti_10k.htm
2020;PVH CORP. /DE/;78239;10-K;01/04/2020;https://www.sec.gov/Archives/edgar/data/78239/000007823920000023/pvh10k2019.htm
2020;PYXUS INTERNATIONAL, INC. NT;939930;10-K;15/06/2020;https://www.sec.gov/Archives/edgar/data/939930/000093993020000054/pyx-20200331.htm
2020;Pacific Ventures Group, Inc.;882800;10-K;08/05/2020;https://www.sec.gov/Archives/edgar/data/882800/000149315220008094/form10-k.htm
2020;Parkview Capital Credit, Inc. NT;1626899;10-K;01/04/2020;
2020;Paysign, Inc.;1496443;10-K;03/04/2020;https://www.sec.gov/Archives/edgar/data/1496443/000168316820001096/paysign_10k-123119.htm
2020;Performant Financial Corp;1550695;10-K;29/04/2020;https://www.sec.gov/Archives/edgar/data/1550695/000155069520000025/a10k12312019.htm
2020;Perma-Pipe International Holdings, Inc.;914122;10-K;21/04/2020;https://www.sec.gov/Archives/edgar/data/914122/000143774920008088/ppih20191226_10k.htm
2020;Perspecta Inc.;1724670;10-K;22/05/2020;https://www.sec.gov/Archives/edgar/data/1724670/000172467020000034/prsp331202010-k.htm
2020;PetVivo Holdings, Inc.;1512922;10-K;29/06/2020;https://www.sec.gov/Archives/edgar/data/1512922/000149315220012125/form10-k.htm
2020;PetroGas Co;1609258;10-K;26/05/2020;https://www.sec.gov/Archives/edgar/data/1609258/000164033420001303/ptco_10k.htm
2020;Phoenix Life Sciences International Limited.;1493212;10-K;10/04/2020;https://www.sec.gov/Archives/edgar/data/1493212/000107878220000245/f10k022819_10k.htm
2020;Phreesia, Inc.;1412408;10-K;23/04/2020;https://www.sec.gov/Archives/edgar/data/1412408/000141240820000010/phr-20200131.htm
2020;Pineapple Express, Inc.;1654672;10-K;01/04/2020;https://www.sec.gov/Archives/edgar/data/1654672/000149315220005517/form10-k.htm
2020;Pineapple Express, Inc. NT;1654672;10-K;01/04/2020;https://www.sec.gov/Archives/edgar/data/1654672/000149315220005517/form10-k.htm
2020;Planet Green Holdings Corp.;1117057;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1117057/000121390020012050/f10k2019_planetgreen.htm
2020;Polar Power, Inc.;1622345;10-K;14/05/2020;https://www.sec.gov/Archives/edgar/data/1622345/000121390020012207/f10k2019_polarpower.htm
2020;Porter Holding International, Inc.;1605810;10-K;01/05/2020;https://www.sec.gov/Archives/edgar/data/1605810/000118518520000546/porter20191231_10k.htm
2020;PostAds, Inc.;1655971;10-K;13/04/2020;https://www.sec.gov/Archives/edgar/data/1655971/000149315220006219/form10-k.htm
2020;PowerFleet, Inc.;1774170;10-K;08/04/2020;https://www.sec.gov/Archives/edgar/data/1774170/000149315220006032/form10-k.htm
2020;PreCheck Health Services, Inc. NT;1654588;10-K;15/05/2020;
2020;Predictive Oncology Inc.;1446159;10-K;01/04/2020;https://www.sec.gov/Archives/edgar/data/1446159/000117184320002217/f10k_032720p.htm
2020;Prestige Consumer Healthcare Inc.;1295947;10-K;08/05/2020;https://www.sec.gov/Archives/edgar/data/1295947/000129594720000018/pbh-20200331.htm
2020;ProPetro Holding Corp.;1680247;10-K;22/06/2020;https://www.sec.gov/Archives/edgar/data/1680247/000168024720000012/a10-k2019.htm
2020;Professional Diversity Network, Inc.;1546296;10-K;04/05/2020;https://www.sec.gov/Archives/edgar/data/1546296/000149315220007579/form10-k.htm
2020;Protagenic Therapeutics, Inc.\new;1022899;10-K;29/04/2020;https://www.sec.gov/Archives/edgar/data/1022899/000149315220007286/form10-k.htm
2020;Pure Harvest Cannabis Group, Inc.;1351573;10-K;27/04/2020;https://www.sec.gov/Archives/edgar/data/1351573/000149315220007173/form10-k.htm
2020;PwrCor, Inc.;733337;10-K;13/04/2020;https://www.sec.gov/Archives/edgar/data/733337/000139390520000113/pwco_10k.htm
2020;Q2Earth Inc.;1310527;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1310527/000149315220006362/form10-k.htm
2020;QAD INC;1036188;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/1036188/000143774920007629/qada20200131_10k.htm
2020;QDM International Inc.;1094032;10-K;01/05/2020;https://www.sec.gov/Archives/edgar/data/1094032/000173112220000429/e1870_10k.htm
2020;QUANTA INC;1691430;10-K;03/04/2020;https://www.sec.gov/Archives/edgar/data/1691430/000149315220005808/form10-k.htm
2020;QUANTRX BIOMEDICAL CORP;820608;10-K;14/04/2020;https://www.sec.gov/Archives/edgar/data/820608/000165495420004054/qtxb10k_dec312019.htm
2020;QUANTUM CORP /DE/;709283;10-K;24/06/2020;https://www.sec.gov/Archives/edgar/data/709283/000162828020009888/a0331202010k.htm
2020;Qorvo, Inc.;1604778;10-K;20/05/2020;https://www.sec.gov/Archives/edgar/data/1604778/000160477820000030/qorvo2020032810-k.htm
2020;Quest Management Inc;1627554;10-K;12/05/2020;https://www.sec.gov/Archives/edgar/data/1627554/000101738620000133/quest_2019oct31-10k.htm
2020;Quorum Health Corp;1650445;10-K;10/04/2020;https://www.sec.gov/Archives/edgar/data/1650445/000156459020016238/qhc-10k_20191231.htm
2020;Quotient Ltd;1596946;10-K;12/06/2020;https://www.sec.gov/Archives/edgar/data/1596946/000156459020029174/qtnt-10k_20200331.htm
2020;RALPH LAUREN CORP;1037038;10-K;27/05/2020;https://www.sec.gov/Archives/edgar/data/1037038/000103703820000014/rl-20200328x10k.htm
2020;RBC Bearings INC;1324948;10-K;20/05/2020;https://www.sec.gov/Archives/edgar/data/1324948/000121390020013096/f10k2020_rbcbearings.htm
